PRT_ZeitDetail,Time model Datail,
PRT_ZeitDetail,Modelo Tempo Detalhe,

PRT_ZeitKopf,Zeitmodell Kopf,
PRT_ZeitKopf,Time model head,
PRT_ZeitKopf,Modelo Tempo Cabecalho,


PRT_Zeitraum,Zeitraum,

PRT_ZeitSum,Zeit-Summen je Mitarbeiter und Tag,
PRT_ZeitSum,Period totals per employee per day ,

PRT_ZeitTag,Zeit/Tag,
PRT_ZeitTag,Time / Day ,



PRT_Zielerfuellung,Zielerfüllung,
PRT_Zielerfuellung,Actual Performance,
PRT_Zielerfuellung,Percentagem Alcancada,

PRT_ZielerfuellungT,Zielerfüllung Tag,

PRT_ZielerfuellungTM,Zielerf. Monat,

PRT_ZielKn,Zielkennzahl,

PRT_ZM,Z-Mod.,
PRT_ZM,Time mode,
PRT_ZM,Mod. Tempo,


PRT_ZMABW,Abw.,
PRT_ZMABW,Absent,
PRT_ZMABW,Difer.,

PRT951T905,Tag, Personen, Stunden je Arbeitsplatz,

PRTFHZ,Druck Fehlzeitliste,
PRTFHZ,Print Fehlzeitliste ,
PRTFHZ,Imprimir Relatório Tempo Ausente,

PRTKAL,Druck Personalkalender,
PRTKAL,Print personnel calendar,
PRTKAL,Imprimir Calendário da Pessoa,

PRTKSMAMM,Zeitsummen je Gruppe, detailliert,

PRTKSMAP,Druck Kostenstellen je Mitarbeiter (Pers. bezogen),

PRTKST,Druck Zeitsummen je Kostenstelle,
PRTKST,Print sum of time per cost centre,
PRTKST,Imprimir Horas por Centro Custo,

PRTKSTMA,Druck Kostenstellen je Mitarbeiter,
PRTKSTMA,Print sum of time per worker,
PRTKSTMA,Imprimir Centro Custo por Empregado,



PRTKSTSdet,Druck Zeitsummen je Kostenstelle Detail,
PRTKSTSdet,Print time totals for each cost center detail ,

PRTKSTSUM,Druck Zeitsumme je Gruppe,
PRTKSTSUM,Print time total per cost center,
PRTKSTSUM,Imprimir Horas por Grupo,

PRTMAT905,Tag, Personen je Arbeitsplatz,

PRTMAT905L,Person, Tag mit Wechselbuchungen,

PRTMAT905P,Personen, Tag je Arbeitsplatz,

PRTMAT910,Tag, Personen je Stammarbeitsplatz,

PRTT939,Dynamische Pausen,

PRTT939L,Raucherpausen Liste,

PRTT951T905,Tag, Personen, Stunden je Arbeitsplatz,

PRTZNWL,Druck Zeitnachweisliste,
PRTZNWL,Pressure time statement list ,
PRTZNWL,Imprimir Protocolo Horas Pessoa,


PS_Barcode,Barcode,

PS_DatumTS,Buchungszeit,

PS_ID,ID,

PS_PT,Arbeitsplatz,

PS_Scanner,Scanner,

PS_Status,Status,

PW,Passwort,
PW,Password,
PW,Senha,

PZE,Zeiterfassung,
PZE,Time recording,
PZE,Registro Tempo,

PZEADKAL,Kalender,
PZEADKAL,Calendar,
PZEADKAL,Calendário,

PZEADLIST,Listen,
PZEADLIST,Lists,
PZEADLIST,Listas,

PZEADMIN,Verwaltung,
PZEADMIN,Administration,
PZEADMIN,Administracao,

PZEETLOHN,Entlohnung,
PZEETLOHN,Wage compensation,
PZEETLOHN,Remuneração,

PZEJA,Jahresabschluss,
PZEJA,Year-end closing,
PZEJA,Org. Fim Ano,

PZEKAL,Basiskalender,
PZEKAL,Basic calendar,
PZEKAL,Calendário Base,

PZELOART,Lohnarten,
PZELOART,Wage types,
PZELOART,Tipos Salário,

PZEMO,Monatsabschluss,
PZEMO,Month-end closing,
PZEMO,Saldo Mensal,

PZEORG,Organisation,
PZEORG,Organization,
PZEORG,Organização,

PZEULGL,Urlaubs- u. Flexzeitkonten,
PZEULGL,Leave and flexitime accounts,
PZEULGL,Relatório Férias e Banco Horas,

PZEURL,Urlaub,
PZEURL,Leave,
PZEURL,Férias,

PZEVERWGL,Flexzeitkonto,
PZEVERWGL,Flexitime account,
PZEVERWGL,Banco Horas,

PZEVERWUL,Urlaubskonto,
PZEVERWUL,Leave account,
PZEVERWUL,Conta Férias,

PZEZA,Zeitmodell,
PZEZA,Time model,
PZEZA,Modelos de tempo,

PZEZEART,Zeitarten,
PZEZEART,Time types,
PZEZEART,Tipos Tempo,

Quartal,Quarter ,
Quartal,Quarter ,
Quartal,Trimestre,

R951_Buchungsdaten,Triggertabelle für Neuberechnung Buchungen,

R951_PersNr,Personalnr.,

R951_Status,Status,

R951_TagId,Datum,



RB_FillNo,Nicht auffüllen,
RB_FillNo,Do not fill ,

RB_FillNZ,Auffüllen mit Normalzeit,
RB_FillNZ,Fill up with standard time ,

RB_FillSZ,Auffüllen mit Sollzeit,
RB_FillSZ,Filling with target time ,

RB_FtExcl,excl. Feiertage,
RB_FtExcl,excl. Holidays ,

RB_FtIncl,incl. Feiertage,
RB_FtIncl,incl Holidays ,

RB_FtOnly,nur Feiertage,
RB_FtOnly,Holidays only ,

RB_KW,Wochenplanung,
RB_KW,Planning your week ,
RB_KW,Plano Semanal,

RB_MNTAKT,aktueller Monat,
RB_MNTAKT,Current Month ,

RB_MNTPRE,Vormonat,
RB_MNTPRE,Previous month ,

RB_Monat,Monatsplanung,
RB_Monat,Monthly planning ,
RB_Monat,Plano Mensal,

RB_Only,Programm beenden,
RB_Only,Exit program ,


RB_Tag,Tagesplanung,
RB_Tag,Daily Planning ,
RB_Tag,Gestao Dia,


RB_TR,Grundrüstzeit,
RB_TR,Grundrüstzeit ,
RB_TR,Tempo Regl. Compl.,

RB_TR_2,Grund- und Teilrüstzeit,
RB_TR_2,Elementary and Teilrüstzeit ,
RB_TR_2,Temp. Regl. Compl. e Parcial,

RB_TR1,Teilrüstzeit,
RB_TR1,Teilrüstzeit ,
RB_TR1,Tempo Ajust. Parcial,

RB_VWPREVIEW,Vorschau,
RB_VWPREVIEW,Preview ,

RB_VWPRINT,Druck,
RB_VWPRINT,Pressure ,

RB_WeekAll,Alle Arbeitstage,
RB_WeekAll,All working days ,
RB_WeekAll,todos dia de trabalho,

RB_WeekEndAll,Alle Wochenendtage,
RB_WeekEndAll,All weekend days ,
RB_WeekEndAll,Todos dias do fim de semana,

RB_WithSave,Programm mit Datensicherung beenden,
RB_WithSave,Exit program with data ,

REFTAG,Reformationstag,
REFTAG,Reformation Day,
REFTAG,Dia da Reforma,

REG_AUF,Fertigungs-Auftrag,
REG_AUF,Production Order ,
REG_AUF,Ordem,

REG_IST,Ist-Daten,
REG_IST,Actual data ,
REG_IST,Dados actuais,

REG_Soll,Soll-Daten,
REG_Soll,Nominal data ,
REG_Soll,Dados Alvo,

REG_Sonst,Sonstiges,
REG_Sonst,Other ,
REG_Sonst,Diversos,

REP_T951_KST,Zeitsummen je Kostenstelle,
REP_T951_KST,Sum of time per cost centre,
REP_T951_KST,Somatório Horas por Centro de Custo,

REP_T951_KST_MA,Kostenstellen je Mitarbeiter,
REP_T951_KST_MA,Cost centres per worker,
REP_T951_KST_MA,Centros de Custo por Empregado,

REP_T951_KSTSUM,Zeitsummen je Gruppe,
REP_T951_KSTSUM,Time totals per cost center,
REP_T951_KSTSUM,Total Tempo por Grupo,

REP_T951_KSTSUM_DET,Zeitsummen je Gruppe, detailliert,
REP_T951_KSTSUM_DET,Time totals per cost center, detail,
REP_T951_KSTSUM_DET,Total Tempo por Grupo detalhe,

REP_V011_Zeitgradliste,Zeitgradliste,
REP_V011_Zeitgradliste,Time degree list ,

REP_V012_Gemeinkosten,Gemeinkostenliste,
REP_V012_Gemeinkosten,Overhead list ,

REP_V013_Zeitlohn,Zetlohn und Einarbeitung,
REP_V013_Zeitlohn,Zetlohn and incorporation ,

RESTORE,Restore,
RESTORE,Restore,
RESTORE,Restore,

ROSENMONTAG,Rosenmontag,
ROSENMONTAG,Carnival Monday,
ROSENMONTAG,Seg.-Feira Carnaval,

Rows,Zeilen,

RULEADM,Regelverwaltung,
RULEADM,Rule management,
RULEADM,Gestao Regras,






S0,Schleuse 1,

S000,Nummernkreise verwalten,

S000_Bez,Bezeichnung,

S000_Cnt,letzte Nummer,

S000_Counter,Zählertabelle für RefId's,

S000_Typ,Nummernkreis,

S1,Schleuse 2,

S2,Plattenzuschnitt,

S3,Plattenfertigung,

S4,Magazin,

S5,Aluminiumzuschnitt,

S6,Aluminium fertig,

S7,Verpackung,

S803_Bez,Bezeichnung,

S803_Client,Client,

S803_DatumTS,Timestamp,

S803_JobId,JobId,

S803_LfdNr,LfdNr.,

S803_Seen,gesehen,

S803_ServiceName,Dienstname,

S803_TagId,Datum,

S803_Text,Beschreibung,

S803_Typ,Typ,

S901_AKTIONPAR01,Param 1,
S901_AKTIONPAR01,Param 1,
S901_AKTIONPAR01,Param 1,

S901_AKTIONPAR02,Param 2,
S901_AKTIONPAR02,Param 2,
S901_AKTIONPAR02,Param 2,

S901_AKTIONPAR03,Param 3,
S901_AKTIONPAR03,Param 3,
S901_AKTIONPAR03,Param 3,

S901_AKTIONPAR04,Param 4,
S901_AKTIONPAR04,Param 4,
S901_AKTIONPAR04,Param 4,

S901_AKTIONPAR05,Param 5,
S901_AKTIONPAR05,Param 5,
S901_AKTIONPAR05,Param 5,

S901_AKTIONPAR06,Param 6,
S901_AKTIONPAR06,Param 6 ,
S901_AKTIONPAR06,Param 6,

S901_BENRECHT,Benutzerrecht,
S901_BENRECHT,User right,
S901_BENRECHT,Direito Usuário,

S901_HilfeNr,Hilfenummer,

S901_ICON,Icon,
S901_ICON,Icon,
S901_ICON,Icon,

S901_LFNR,Lfd.Nr,
S901_LFNR,Serial no.,
S901_LFNR,N°,

S901_MASTER,Master,
S901_MASTER,Master,
S901_MASTER,Pai,

S901_RUFNAME,Rufname,
S901_RUFNAME,Given name,
S901_RUFNAME,Apelido,

S901_SLAVE,Slave,
S901_SLAVE,Slave,
S901_SLAVE,Descendente,

S901_TEXT,Text,
S901_TEXT,Text,
S901_TEXT,Texto,

S901_TEXTID,Text-Id,
S901_TEXTID,Text Id,
S901_TEXTID,Identif. Texto,

S901_TEXT-ID,Text-Id,
S901_TEXT-ID,Text Id,
S901_TEXT-ID,Identif. Texto,

S901_TEXTTYP,Texttyp,
S901_TEXTTYP,Text type,
S901_TEXTTYP,Tipo Texto,

S901_TREEMENUE,Menüverwaltung,
S901_TREEMENUE,Menu management,
S901_TREEMENUE,Gestao de Menu,

S901_TYP,Typ,
S901_TYP,Type,
S901_TYP,Tipo,

S902,Programmzuordnung,
S902,Mapping program ,

S902_Aktiv,Aktiv,
S902_Aktiv,Active ,

S902_BenGruppe,Benutzergruppe,
S902_BenGruppe,Groups ,

S902_BenRecht,Benutzerrecht,
S902_BenRecht,User right ,

S902_Program,Anwendung,
S902_Program,Application ,

S902_Programs,Programm-Rechte-Organisation,

S903_ID,Sprach ID,
S903_ID,Language Id,
S903_ID,Identificação do idioma,
S903_ID,

S903_SPRACHE,Sprachverwaltung,
S903_SPRACHE,Language management,
S903_SPRACHE,Gestão de idiomas,

S903_SPRACHKN,Sprachkn,
S903_SPRACHKN,Language code,
S903_SPRACHKN,Marca Idioma,

S903_TEXT,Text,
S903_TEXT,Text,
S903_TEXT,Texto,

S903_TEXTTYP,Texttyp,
S903_TEXTTYP,Text type,
S903_TEXTTYP,Tipo Texto,

S906,Benutzergruppen,
S906,User Groups ,

S906_BEZ,Bezeichnung,
S906_BEZ,Description,
S906_BEZ,Descrição,

S906_BUCHUNGSART,Buchungsarten,
S906_BUCHUNGSART,Posting types,
S906_BUCHUNGSART,Tipos Registro,

S906_KN,Buchungskennzeichen,
S906_KN,Posting indicator,
S906_KN,Marca Registro,

S906_NR,Buchungsnummer,
S906_NR,Posting number,
S906_NR,N° Registro,

S906_NR_TT,Anfang und Ende nach Tabelle,
S906_NR_TT,Beginning and end to table ,
S906_NR_TT,Inicio e fim da tabela,

S906_NR_TZ,Anfang laut Tabelle, Ende offen,
S906_NR_TZ,According to the table top, open end ,
S906_NR_TZ,Inicio da tabela, fim aberto,

S906_NR_ZT,Anfang offen und Ende laut Tabelle,
S906_NR_ZT,Open top end and in Table ,
S906_NR_ZT,Inicio aberto, fim da tabela,

S906_NR_ZZ,Anfang und Ende offen,
S906_NR_ZZ,Beginning and end open ,
S906_NR_ZZ,Inicio e fim aberto,

S907_GleitzeitKontoBuArt,n.verwendet,

S908_UrlaubKontoBuArt,n. verwendet,

S909_Kalender_TKN,n.verwendet,

S910_BEZ,Bezeichnung,
S910_BEZ,Description,
S910_BEZ,Descrição,

S910_KN,Kennzeichen,
S910_KN,Indicator,
S910_KN,Marca,

S910_NR,Satzart,
S910_NR,Record type,
S910_NR,Tipo Registro,

S910_SATZART,Satzarten,
S910_SATZART,Record types,
S910_SATZART,Tipos Registro,

S912_Lohngruppe,n.verwendet,

S932_BEZ,Bezeichnung,
S932_BEZ,Description,
S932_BEZ,Descrição,

S932_BUNDESLAENDER,Bundesländer,
S932_BUNDESLAENDER,Federal States,
S932_BUNDESLAENDER,Estados,

S932_BUNDID,Bund-ID,
S932_BUNDID,Federation Id,
S932_BUNDID,Estados-ID,

S932_LANDID,Länder-ID,
S932_LANDID,States Id,
S932_LANDID,País ID,

S933_BEZ,Bezeichnung,
S933_BEZ,Description,
S933_BEZ,Descrição,

S933_BUNDKZ,Bund-ID,
S933_BUNDKZ,Federation Id,
S933_BUNDKZ,Estados-ID,

S933_DATUM,Datum,
S933_DATUM,Date,
S933_DATUM,Data,

S933_FEIERTAG,Feiertagskz.,
S933_FEIERTAG,Movable feast indicator,
S933_FEIERTAG,Marca Feriado,

S933_FEIERTAGE,Feiertage,
S933_FEIERTAGE,Movable feasts,
S933_FEIERTAGE,Feriádos,

S933_ID,Id,
S933_ID,Id,
S933_ID,ID,

S933_NR,Feiertag,
S933_NR,Movable feast,
S933_NR,Feriádo,

S933_TEXTID,Text-ID,
S933_TEXTID,Text Id,
S933_TEXTID,Identif. Texto,

S934_FeiertagBund,Feiertage Bundesland,

S935_Bez,Bezeichnung,
S935_Bez,Designation ,
S935_Bez,Descrição,

S935_Nr,Schicht,
S935_Nr,Layer ,
S935_Nr,Turno,

S935_Schichten,Schichtverwaltung,
S935_Schichten,Shift management ,
S935_Schichten,Gestao Turno,

S935_Sort,Sortiernummer,
S935_Sort,Sorting number ,
S935_Sort,No. Classific.,

S980_Bez,Bezeichnung,

S980_Name,Name,



S980_Typ,Typ,

S981_AliasText,Alias für Text,

S981_AliasTyp,Alias Datentyp,

S981_Bemerkung,Beschreibung,

S981_DBVersion,DB-Version,





S981_HilfeNr,HilfeNr,

S981_Key,Key,


S981_LfdNR,LfdNr,




S981_Referenz,Referenz,








S981_Typ,Typ,



S982_Bemerkung,Beschreibung,


S982_HilfeNr,HilfeNr.,



S982_Nr,Alias,

S982_Typ,Typ,


S983_AliasText,Alias Bezeichnung,

S983_Bez,Bezeichnung,

S983_Nr,Alias,

S983_Typ,Typ,

S984_Referenz,Referenz,

S984_RefId,Ref-Id,


S984_Typ,Typ,

S989,Hilfeindex,


S989_HilfeKeys,Hilfeindex,


S989_Key,Key,


S990_BenRecht,Benutzerrecht,

S990_Bez,Bezeichnung,

S990_Detail,Feld,

S990_FileName,Dateiname,

S990_HELPNR,Hilfenr.,
S990_HELPNR,Help no.,
S990_HELPNR,Ajuda,

S990_HILFE,Hilfe,
S990_HILFE,Help,
S990_HILFE,Ajuda,

S990_Main,Tabelle,

S990_SPRACHKZ,Sprachkz.,
S990_SPRACHKZ,Language indicator,
S990_SPRACHKZ,Marca Idioma,

S990_TEXT,Hilfetext,
S990_TEXT,Help text,
S990_TEXT,Ajuda,

S991_BEZ,Bezeichnung,
S991_BEZ,Description,
S991_BEZ,Descrição,

S991_KENNZEICHEN,Kennzeichen,
S991_KENNZEICHEN,Indicator,
S991_KENNZEICHEN,Marca,

S991_TAB,Kennzeichen,
S991_TAB,Indicator,
S991_TAB,Marca,

S991_TABID,Tabelle,
S991_TABID,Table,
S991_TABID,Tabela,

S992_Bez,Bezeichnung,
S992_Bez,Designation ,
S992_Bez,Descrição,

S992_Nr,Terminalgruppe,
S992_Nr,Terminal group ,
S992_Nr,Terminal Grupo,

S992_TerminalGroup,Terminalgruppen zur Erlaubnissteuerung Personen am Terminal,

S993_Nr,Terminalgruppe,
S993_Nr,Terminal group ,
S993_Nr,Terminal Grupo,

S993_Terminal,Terminal,
S993_Terminal,Terminal ,
S993_Terminal,Terminal,

S993_TerminalGroups,Zur Prüfung ob Person am Terminal buchen darf,

S994,Benutzer KST-Verwaltung,
S994,Users KST management ,
S994,Usuario Gest. C. Custo,

S994_BenId,Benutzerid,

S994_BenKst,Rechtesteuerung Benutzer Kostenstellen (n.verwendet),

S994_Kst,Kostenstelle,

S995_BenID,Benutzer-ID,
S995_BenID,User Id,
S995_BenID,Usuário-ID,

S995_Client,Kunde,
S995_Client,Customer,
S995_Client,Cliente,

S995_Datum,Datum,
S995_Datum,Date,
S995_Datum,Data,

S995_JobId,Job ID,

S995_LfdNr,LfdNr,

S995_LogBuch,Logbuch,
S995_LogBuch,Logbook,
S995_LogBuch,Protocolo,

S995_TagID,Tages-ID,
S995_TagID,Day Id,
S995_TagID,Identif. Dia,

S995_TextKurz,Kurztext,
S995_TextKurz,Short text,
S995_TextKurz,Texto Curto,

S995_TextLang,langer Text,
S995_TextLang,Long text,
S995_TextLang,texto longo,

S995_Typ,Typ,
S995_Typ,Type,
S995_Typ,Tipo,

S995_VORGANG,Vorgang,
S995_VORGANG,Process,
S995_VORGANG,Processo,

S996,Benutzergruppen,
S996,User Groups ,

S996_BenGruppe,Benutzergruppen (nur zur Dokumentation),

S996_Bez,Bezeichnung,
S996_Bez,Designation ,

S996_Nr,Benutzergruppe,
S996_Nr,Groups ,

S997_ANWENDUNG,Dialogkennzeichen,
S997_ANWENDUNG,Dialog indicator,
S997_ANWENDUNG,Marca Diálogo,

S997_BEN,Benutzer,
S997_BEN,User,
S997_BEN,Usuario,

S997_CONFIG,Einstellungsdaten,
S997_CONFIG,Setting data,
S997_CONFIG,Configuracao,

S997_TABLEVIEW,Tabellenname,
S997_TABLEVIEW,Table name,
S997_TABLEVIEW,Nome Tabelas,

S997_TYP,Konfigurationstyp,
S997_TYP,Configuration type,
S997_TYP,Tipo Configuracao,

S998_Bez,Bezeichnung,
S998_Bez,Description,
S998_Bez,Descrição,

S998_ConfGruppe,Gruppe,
S998_ConfGruppe,Group,
S998_ConfGruppe,Grupo,

S998_ConfigTerm,Terminal Konfiguration,
S998_ConfigTerm,Terminal Configuration ,
S998_ConfigTerm,Configuração do Terminal,

S998_ConfXml,Xml,
S998_ConfXml,xml,
S998_ConfXml,XML,

S998_FileSysPath,Verzeichnis,
S998_FileSysPath,Directory,
S998_FileSysPath,Directório,

S998_LastStart,Letzter Start,
S998_LastStart,Last start ,

S998_Nr,Terminal,
S998_Nr,Terminal,
S998_Nr,Terminal,

S998_PCName,Rechnername,
S998_PCName,Hostname ,

S998_Printer,Drucker,
S998_Printer,Printer,
S998_Printer,Impressora,

S998_Startmodi,Startmodus,
S998_Startmodi,Startmode,
S998_Startmodi,Modo Inicial,

S998_TermVersion,Terminalversion,
S998_TermVersion,Terminal version ,

S998_XmlGettime,Aktualisierungszeit,
S998_XmlGettime,Updating time,
S998_XmlGettime,hora atualizacao,

S999_BenGruppe,Benutzergruppe,
S999_BenGruppe,Groups ,

S999_BENID,Benutzer-Id,
S999_BENID,User Id,
S999_BENID,Usuário-ID,

S999_BENRECHT,Gruppenfilter,
S999_BENRECHT,User group,
S999_BENRECHT,Def. Grupos,

S999_BENUTZER,Benutzer Verwaltung,
S999_BENUTZER,User management,
S999_BENUTZER,Gestão de Utilizadores,

S999_Datum,Ablaufdatum,

S999_NAME,Nachname,
S999_NAME,Last name,
S999_NAME,Sobrenome,

S999_PersNr,Personalnummer,
S999_PersNr,Personnel number ,

S999_PW,Passwort,
S999_PW,Password,
S999_PW,Senha,



S999_Session,Datum Session,
S999_Session,Date of session,
S999_Session,Data sessao,

S999_SessionStat,Status Session,
S999_SessionStat,Status of session,
S999_SessionStat,Status Session,

S999_SPRACHKN,Sprache-Kn,
S999_SPRACHKN,Language-Kn ,

S999_VORNAME,Vorname,
S999_VORNAME,First name,
S999_VORNAME,Prenome,

S999_ZUORDNUNG,Abteilung,
S999_ZUORDNUNG,Department,
S999_ZUORDNUNG,Departamento,

SA_A,Wechsel,
SA_A,Change posting,
SA_A,Mudanca,

SA_G,Geht,
SA_G,Departure,
SA_G,Saida,

SA_K,Kommt,
SA_K,Arrival,
SA_K,Entrada,

SA_N,Neutralisiert,
SA_N,Neutralized,
SA_N,Neutralizado,

SA_Z0,Pause,

SA_Z0A,Pause begonnen,

SA_Z0E,Pause beendet,

SA00_AufStat,Auftragsstati von Aufträgen,
SA00_AufStat,Order statistics of orders ,
SA00_AufStat,Status Ordems,

SA00_Bez,Bezeichnung,
SA00_Bez,Designation ,
SA00_Bez,Descrição,

SA00_Farbe,Farbe,
SA00_Farbe,Color ,
SA00_Farbe,Cor,

SA00_Nr,Auftragsstatus,
SA00_Nr,Order Status ,
SA00_Nr,Status Ordem,

SA01_AufStatErf,Auftragsstati von Buchungen,
SA01_AufStatErf,Order statistics of bookings ,
SA01_AufStatErf,Status Registrados de Ordems,

SA01_Bez,Bezeichnung,
SA01_Bez,Designation ,
SA01_Bez,Descrição,

SA01_Farbe,Farbe,
SA01_Farbe,Color ,
SA01_Farbe,Cor,

SA01_Nr,Auftragsstatus,
SA01_Nr,Order Status ,
SA01_Nr,Status Ordem,

SA02,Stati Ereignislog,

SA02_Bez,Bezeichnung,

SA02_Farbe,Farbe,

SA02_Nr,Fehlerstatus,



SAS,Systemadministration,
SAS,System administration,

SASCONFIG,Systemadministration,
SASCONFIG,System administration,

SATZART,Satzarten,
SATZART,Record types,
SATZART,Tipos Registro,

SCA_TA02,Colli scannen,

SCA_TA06,Fertigungsaufträge scannen,

SCA_TA51,Personenbezogene Auftragsbuchung,

SCHICHT,Schichtverwaltung,
SCHICHT,Shift management ,
SCHICHT,Gestao Turno,


SF,Fehler Satzfolge,
SF,Error in order of records,
SF,Erro Seq. d. Linha,

SILVESTER,Silvester,
SILVESTER,New Year's Eve,
SILVESTER,Véspera de Ano Novo,

SL00_Bez,Bezeichnung,

SL00_End,Endezeit,

SL00_Error,Fehlerkn.,

SL00_Host,Server,

SL00_ID,Id,

SL00_Last,Letzte Aktivität,

SL00_Name,Ausführungskn.,

SL00_Plan,Steps Plan,

SL00_Real,Steps aktuell,

SL00_Start,Startzeit,

SL00_Status,Verarbeitungsstatus,

SL00_Step,Aktueller Step,

SL00_Svc,Log von Dienstausführungen,

SL00_TagId,TagId,

SL00AdLog,Ereignis Historie,

SL00Admin,Ereignisanzeige,

SL01_Bez,Bezeichnung,

SL01_End,Endezeit,

SL01_Error,Fehlerkn.,

SL01_Last,letzte Aktion,

SL01_Name,Ausführungskn.,

SL01_Nr,Step-LfdNr,

SL01_Plan,Steps Plan,

SL01_Real,Step,

SL01_RefId,Ref.-Id,

SL01_Start,Startzeit,

SL01_Status,Bearbeitungsstatus,

SL01_SvcDetails,Log-Steps von Dienstausführungen,

SL01_TagId,TagId,

SL02_LfdNr,LfdNr,

SL02_Nr,Step-LfdNr,

SL02_RefId,RefId,

SL02_Text,Fehlerinformation,

SL90,Anmeldungen,

SL90_BenId,Benutzer,

SL90_Client,Client,

SL90_Datum,Buchungszeitpunkt,

SL90_Login,Login Logbuch,

SL90_PersNr,Personalnr.,

SL90_TagId,Datum,

SL90_Typ,Typ,

SL90_Version,Version,

SL90_Vorgang,Vorgang,





SPRADM,Sprachverwaltung,
SPRADM,Language management,
SPRADM,Gestão de idiomas,

SPRADMK,Kundenspez. Sprache,

SSTLOHN,Lohn Export,
SSTLOHN,Wage export ,


SSTLOHNRU,Lohn Export Vorjahresurlaub,



STAMM,Stammdatenverwaltung,
STAMM,Master data management,
STAMM,Gestao dados Basicos,

STATUS,Status,
STATUS,Status,
STATUS,Status,

STDAUS,Regelarbeitszeit einer Periode,
STDAUS,Usually worked by a period ,


SVER_NAME,Name,

SVER_Nr,Versionsnummer,

SVER_Text,Text,

SVER_Update,Aktualisierungsdatum,

SVER_Version,Eintragung der letzten Aktualisierung und Lizensierungskeys,

SYS,Systemverwaltung,
SYS,System administration,
SYS,Gestao do Sistema,

SYSADMIN,System Stammdaten,
SYSADMIN,Master data system,
SYSADMIN,Dados Principais do Sistema,

SYSDATA,Datensicherung,
SYSDATA,Data backup,
SYSDATA,Backup,

SYSKUG,Kurzarbeit verwalten,
SYSKUG,Manage short-time ,

SYSTAB,Tabellen,
SYSTAB,Tables ,
SYSTAB,Tabelas,

SYSTERM,Terminal,
SYSTERM,Terminal ,
SYSTERM,Terminal,

SZE,Produktion,
SZE,Manufacturing,
SZE,Producao,

SZEADKAL,Tagesplanung,

SZEADMIN,Verwaltung,
SZEADMIN,Administration,
SZEADMIN,Administracao,

SZEARTVIEW,Artikelübersicht,
SZEARTVIEW,Article view,

SZEAUF,Auftragsdaten,
SZEAUF,Orderdata,
SZEAUF,Dados de Ordems,


SZEEVAL,Auswertungen,

SZELAGER,Lagerverwaltung,






t_GK,GK,

t_Ist,Istzeit,

t_Ist_h,Istzeit (h),


T065_ID,Id,

T065_Regel,Regel,

T065_Regel_Datentyp,Datentyp der Regel,

T065_Regel_Typ,Typ,




T814,Wiedereingliederung Zuordnung,

T814_GueltigAb,Gültig Von,

T814_GueltigBis,Gültig Bis,

T814_PersNr,Personalnummer,

T814_PrzValue,zu verr. Istzeit in %,

T815,Einarbeitung Definition,

T815_Bez,Bezeichnung,

T815_Einarbeitung,Einarbeitung Definition,

T815_GueltigAb,Gültig Ab Datum,

T815_LfdNr,lfd. Nummer,

T815_Nr,Einarbeitung Kn.,

T815_PrzValue,zu verr. Istzeit in (%),

T815_Std,Soll h EA,

T816,Einarbeitung Zuordnung,

T816_EAKn,Kn. Einarbeitung,

T816_EAPerson,Einarbeitung Zuordnung,

T816_Gesamt,Std. am Platz,

T816_GueltigAb,Gültig Ab,

T816_Lohn,Lohn,

T816_Nr,Arbeitsplatz,

T816_PersNr,Personalnr.,

T816_Praemie,Prämie,

T816_Vorgabe,Std.Vorgabe,

T817,Einarbeitung Buchungen,

T817_Datum,Tag,

T817_EAKn,Kn. Einarbeitung,

T817_EATag,Einarbeitung Buchungen,

T817_Lohn,Lohn,

T817_Min,Istzeit red.,

T817_MinEA,Istzeit f. EA,

T817_MinWE,Istzeit f. WE,

T817_Nr,Arbeitsplatz,

T817_PersNr,Personalnr.,

T817_Praemie,Prämie,

T817_Prz,zu verr. Zeit EA+WE in (%),

T817_PrzEA,zu verr. Istzeit EA in (%),

T817_PrzWE,zu verr. Istzeit WE in (%),

T817_Std,Ist h EA,

T817_Stufe,Stufe Einarbeitung,

T842,Teams,

T842_Bez,Bezeichnung,

T842_Nr,Team,

T900_Fieldname,Feldname,
T900_Fieldname,Field name,
T900_Fieldname,Nome do Campo,

T900_FieldValue,Wert,
T900_FieldValue,Value,
